x,y,z,value
0.052364,0.087187,0.407242,1.621648
0.901199,0.038154,0.536202,1.951583
0.852087,0.159662,0.337217,1.885017
0.245163,0.001671,0.436276,2.215844
0.597599,0.069877,0.315459,2.418624
0.905399,0.092765,0.142175,1.536754
0.021236,0.911151,0.573408,-0.245879
0.837838,0.768795,0.343462,0.503683
0.206862,0.608903,0.527075,0.946926
0.315263,0.398238,0.769279,1.710339
0.684837,0.638353,0.666658,1.237883
0.486136,0.668470,0.374522,1.140453
0.754173,0.181465,0.820190,2.117171
0.658074,0.170127,0.336916,2.280290
0.073291,0.456767,0.573169,0.961091
0.189062,0.088157,0.628318,2.049160
0.351914,0.229130,0.531997,2.277798
0.909153,0.638801,0.991793,0.517999
0.629991,0.233373,0.483811,2.311874
0.991958,0.444500,0.751650,0.968878
0.134728,0.193177,0.256362,1.620889
0.271930,0.434269,0.420357,1.549326
0.062609,0.355061,0.088789,0.785804
0.008561,0.535801,0.073484,0.048519
0.404207,0.985348,0.262540,0.519889
0.750815,0.334831,0.348367,1.820649
0.969686,0.883880,0.419038,0.079527
0.679052,0.372110,0.234963,1.687013
0.878909,0.057159,0.518696,2.016717
0.146139,0.655932,0.915823,0.405846
0.389259,0.126470,0.974930,2.135272
0.629618,0.802277,0.386246,0.835390
0.136016,0.668447,0.349540,0.474848
0.740165,0.980439,0.668834,0.667810
0.791109,0.028258,0.521591,2.259556
0.514719,0.137371,0.500123,2.533282
0.369001,0.893434,0.340081,0.602425
0.506301,0.203272,0.322057,2.315782
0.938262,0.080362,0.197095,1.512135
0.995265,0.890809,0.194163,-0.320883
0.085100,0.317028,0.341144,1.301065
0.929374,0.809019,0.534183,0.351940
0.483959,0.730560,0.776954,1.033419
0.832777,0.577944,0.486120,1.069842
0.224150,0.501258,0.126106,0.894350
0.898268,0.790526,0.609158,0.465505
0.695782,0.122316,0.052435,1.872542
0.361841,0.668947,0.420762,1.066663
0.770286,0.343033,0.753714,1.828890
0.180676,0.977230,0.062442,-0.303173
0.500475,0.829358,0.174879,0.568700
0.368517,0.921683,0.122327,0.249949
0.819803,0.322234,0.944221,1.560253
0.388418,0.107466,0.573530,2.502407
0.324695,0.646836,0.265914,0.899541
0.571521,0.248413,0.690468,2.323355
0.905463,0.275021,0.954855,1.435239
0.019912,0.660205,0.733763,0.132300
0.042760,0.998134,0.141552,-0.586632
0.891533,0.220857,0.863939,1.672933
